0.001570429198810905,-0.001733694875764449,-3.145358668917405e-05,-1.237876565385752e-05,0.0001292341635569028,5.666169544831423e-05,-0.0009919453173724369,2.766618542984913e-05,-0.000966775574351984,-0.0001191255031182223,0.003796990940815588,-1.244996824776643e-05,-5.277211992876304e-05,3.42400353120898e-05,-4.768476693494511e-05,7.554641043161698e-06,5.797653500120133e-07,6.453582539152025e-06,1.859160992353934e-05,-1.274383762281564e-06,6.58315826183491e-05,0.0004909322121181836,5.341891598245578e-06,0.0001454420747684125,-6.740055001609529e-05,0.0001014776268082322,9.880322039136223e-05,0.0006097495572917219
0.0020960529115951,0.002946658342053437,0.0001695231960139082,-9.370434387125811e-06,0.0005059844768125488,-0.0001642331120885643,-0.000915690185272732,0.0001060105057623431,-0.0008121774731423247,-0.0002339279409255543,-1.244996824775717e-05,0.003572265357428637,0.0002308033392847273,-0.0001062926802083226,0.0001483015379939333,0.0001639504194479927,1.336084618962563e-05,3.812356373119446e-05,0.0001147688352616737,1.234117700485217e-05,-0.001062478172946341,-0.0029530930931381,-3.909541722923313e-05,-7.593312631102026e-05,-3.882461199045529e-05,0.0002227918343744687,-9.898024066636122e-05,-0.0009059654354116813
-0.001059146283089151,-0.003633694367226296,-3.761507505170376e-05,-6.153198944096382e-06,-0.0001169347900608477,0.0001956377078273298,0.0004484277329615768,-0.0004400768125802261,9.904102225132905e-06,-0.0001047283341136013,-5.277211992877288e-05,0.0002308033392847376,0.003646867222694177,0.0001338577304789179,-0.0001857730903318315,-0.0001371620068398734,-9.933641979665223e-06,-6.789412171370268e-06,-5.167572044050732e-05,-1.634616723176507e-05,0.001294089671245897,0.003998824989442272,4.978993946148576e-05,0.0002022243851664516,7.968251931644892e-05,5.804122950670954e-05,5.919511709204163e-05,0.0009430187204731283
0.0003906112608763701,0.001986723343696161,2.189596147740482e-05,6.32393259613822e-06,1.782454484985275e-05,-0.0001019064191196847,-0.0001445484516767235,0.000268716031773247,0.000123489194047267,8.021912923181163e-05,3.424003531209471e-05,-0.0001062926802083225,0.0001338577304789053,0.003834752724455669,8.95237220234719e-05,6.244592885510533e-05,4.101606937416744e-06,9.328815851242979e-07,0.0001424655626472995,9.063106505435369e-06,-0.0006708118584959869,-0.002208833488902011,-3.16984309682549e-05,-0.0001186608869244842,-3.309078335441754e-05,-5.463131639637057e-05,-2.651883487520581e-05,-0.0007694573955833307
-0.0004302594511925826,0.0002979891935989176,0.0001525389030085853,-1.067059319421369e-06,3.485071994111448e-05,0.0001757015723629677,0.001176426740747354,-0.0004047646706315687,0.0007743456040135453,-0.0002343527236503686,-4.768476693494367e-05,0.0001483015379939349,-0.0001857730903318316,8.952372202347298e-05,0.003613236227782631,-9.057498643123219e-05,-1.096397648535733e-05,3.067362615479904e-06,0.0009298568681940744,-3.665653271318593e-06,0.0006643892886610808,-0.0003738744492554632,-2.149045354665479e-05,0.0002644869454677953,8.696649669366227e-05,0.0001083352693447421,0.0001140138159289025,-0.0004956704819034291
-0.00194997219048079,5.905046238960778e-05,2.442424522049251e-05,2.576664570678968e-05,3.485158509061248e-06,8.137521394042854e-05,0.0004612505338195317,9.97533001223359e-06,0.0004736178849237857,1.521628987357477e-05,7.55464104316304e-06,0.0001639504194479924,-0.0001371620068398651,6.244592885510469e-05,-9.057498643123131e-05,0.002922515340028255,-0.0001276153241702765,-8.258055971442939e-06,0.000153257633152379,-2.057729883581421e-05,0.001925553081752763,-0.001011180972823562,-6.283090670507121e-06,3.436069550130153e-06,-2.197231072914173e-05,-5.264440279350586e-05,0.0008372136179560708,0.0006835584112494623
-0.0001081479741864803,0.0005114229419979372,9.156015950834398e-06,4.099473040658316e-06,1.043120641172724e-05,9.282443355608808e-06,4.234938786601742e-05,3.014854374334699e-05,7.276616000252386e-05,-4.024559055329967e-07,5.797653500134863e-07,1.33608461896253e-05,-9.933641979666604e-06,4.101606937417286e-06,-1.096397648535758e-05,-0.0001276153241702765,0.003888781568871404,-6.693173817798681e-07,3.569280394730277e-05,-1.498903164151994e-06,0.0001867916547078597,-0.0007192833656106648,-7.536019379688128e-06,6.7107258258195e-06,-9.475928835126725e-06,-6.443616562126117e-06,0.0001214632879101016,3.975788920448254e-05
-0.0002987558188431911,-9.183357439049926e-05,-7.610146197041171e-05,1.232549360366214e-06,-9.770412808617838e-05,3.2006146452162e-06,5.940812709681155e-05,4.37308503039008e-05,0.000103379512206142,9.064196604708013e-05,6.453582540019975e-06,3.812356373149124e-05,-6.789412171401833e-06,9.328815850064294e-07,3.067362615483398e-06,-8.258055970929431e-06,-6.693173818072418e-07,0.9999899022316825,-1.805207156497399e-05,-7.536297176868831e-08,2.008785756591014e-05,-1.756797035976821e-05,9.106589746935591e-08,-5.697305854324706e-06,-2.934625262762147e-05,-7.38609707728032e-05,1.695667434041011e-05,5.537045910631596e-05
0.00171878989296738,0.0002543242843549713,0.00148462529512849,2.368573968597534e-05,-0.000382602938125277,-6.008860484954329e-05,0.0004920859292372548,9.572777754414668e-05,0.0005877654933343613,1.877617797483353e-05,1.859160992353202e-05,0.0001147688352616819,-5.167572044051539e-05,0.0001424655626473025,0.0009298568681940742,0.000153257633152371,3.569280394730263e-05,-1.805207156487016e-05,0.02912742366990623,-0.0002310238571612835,-0.00165868274052687,0.001307050494382302,0.004147151650361731,0.0002813684008872126,0.0001059416844308679,-5.995550906062163e-05,0.000292118229497505,-0.03005501292715394
-8.603145838324014e-05,4.975640148214571e-05,-1.696249510976054e-05,8.402672257457755e-07,3.108184977152719e-06,6.780356700243992e-06,1.379736961076865e-05,-7.969944524307533e-06,5.937538334423403e-06,-8.761015292925478e-06,-1.274383762280657e-06,1.234117700485562e-05,-1.634616723176767e-05,9.063106505437422e-06,-3.665653271319174e-06,-2.057729883581496e-05,-1.498903164151791e-06,-7.536297176757012e-08,-0.0002310238571612848,0.0039025534005547,0.000203124387221058,0.001249148418405852,1.82131182803684e-05,6.467670064006286e-06,6.746758104750792e-06,5.00990634246288e-06,-1.387002910858976e-05,0.0004084062361783388
0.01215814312106944,-0.004357444779388958,0.001367297044498288,-0.0001214851143451985,0.0001349577697552181,-0.0007364556154841441,-0.001770955997460186,0.0008213626673026935,-0.0009635275344673524,0.0006782805027716192,6.583158261833165e-05,-0.00106247817294638,0.001294089671245951,-0.0006708118584960037,0.0006643892886610721,0.001925553081752775,0.000186791654707853,2.008785756463348e-05,-0.001658682740526861,0.0002031243872210556,0.04731338757008995,-0.04170655725701281,-0.0005330614663193336,-0.0004269913001649925,-0.000925743291310184,-0.0003806168873086164,0.001001666622532522,-0.01440925213079589
-0.02130006539518366,-0.008363866022418507,-0.0016463253578345,0.000203200076676006,-0.000327507516264554,0.0001990824972387805,0.00454389662731971,-0.001717754774380174,0.002854243080962095,0.0001186987349008389,0.0004909322121181699,-0.002953093093138038,0.00399882498944226,-0.002208833488901969,-0.0003738744492554516,-0.001011180972823581,-0.0007192833656106561,-1.75679703587424e-05,0.001307050494382329,0.001249148418405868,-0.04170655725701301,0.05749011036815056,-0.01007849085494142,0.001414492224090456,0.002099481652959729,0.0001499360246127828,2.334620976695775e-05,0.02051254080815997
-0.0004271269893953041,-0.0001016386608916045,-1.109754389271727e-05,1.819588534013919e-06,-1.974126946994209e-06,-1.468788671016623e-06,0.0001055311089713741,-4.282926237404428e-05,6.317820064103379e-05,-3.191010795534795e-06,5.341891598237794e-06,-3.909541722922742e-05,4.978993946147241e-05,-3.169843096825438e-05,-2.149045354665216e-05,-6.283090670503651e-06,-7.536019379685082e-06,9.10658973407293e-08,0.004147151650361728,1.8213118280362e-05,-0.0005330614663191953,-0.01007849085494158,0.06232529700919398,1.727566109851529e-05,2.677829589266303e-05,2.856388894994622e-06,2.93093749910542e-06,-0.003384853872014597
-0.004109543757177102,-0.0002425045876604526,-1.488928001753149e-05,2.428386456920607e-05,-0.0002877795179943958,-0.0002478420389537023,-0.00038036885211624,0.0004567399294739796,7.409873594899476e-05,0.0003873579970156123,0.0001454420747684119,-7.593312631102154e-05,0.0002022243851664536,-0.0001186608869244786,0.0002644869454677951,3.436069550128784e-06,6.710725825820774e-06,-5.697305853762076e-06,0.0002813684008872171,6.467670064006309e-06,-0.0004269913001649912,0.001414492224090451,1.727566109851994e-05,0.002915141996825624,0.000100709795106721,-0.0002112216529818832,-0.0001241393082981137,0.0006858626737882261
0.002425618052485435,0.0009737500108361167,-0.0005696280909585128,-1.82324840433267e-05,0.0004288214528723328,-3.463184923232697e-05,-0.0005555915999391573,0.0004911826913043476,-6.535948962488563e-05,0.000174311159768117,-6.740055001609121e-05,-3.882461199044558e-05,7.968251931644664e-05,-3.309078335441262e-05,8.696649669366158e-05,-2.19723107291414e-05,-9.475928835126e-06,-2.934625262833632e-05,0.0001059416844308747,6.746758104752262e-06,-0.0009257432913101705,0.002099481652959671,2.677829589266473e-05,0.0001007097951067197,0.003133386949168857,-0.0001823108876276345,0.0008501569624321838,0.001240298028592544
-0.0008931945667934138,0.001459445108554486,-0.0004036830579529539,3.965962847915615e-05,-0.0008360274022569323,-6.593974371347971e-05,0.0003377467113288054,0.001076145918276417,0.001414738091052406,0.0007708261199928061,0.0001014776268082308,0.0002227918343744874,5.804122950668524e-05,-5.463131639636658e-05,0.0001083352693447452,-5.264440279350598e-05,-6.443616562123377e-06,-7.386097077114949e-05,-5.995550906063101e-05,5.009906342463486e-06,-0.0003806168873086487,0.0001499360246127415,2.856388894988574e-06,-0.0002112216529818881,-0.0001823108876276256,0.003262942622953315,0.0001336843884727561,-2.839110209326988e-05
-0.002389040728035516,0.001180463451015444,-0.0002329272875095696,4.829428781945934e-05,-0.0004233523253210244,-0.0001023262539140833,1.502343544657675e-05,0.0005556001073209196,0.0005705233467158208,-0.0001410632430600759,9.880322039136767e-05,-9.898024066635603e-05,5.919511709204343e-05,-2.651883487520525e-05,0.0001140138159289034,0.0008372136179560723,0.0001214632879101023,1.69566743399152e-05,0.0002921182294975189,-1.387002910858778e-05,0.00100166662253251,2.334620976695591e-05,2.930937499099469e-06,-0.0001241393082981155,0.0008501569624321856,0.000133684388472752,0.001440305573455753,0.0008827841983906762
-0.003795704475943714,-0.001480419260255241,0.004554064376365489,-1.437796050437028e-05,-0.001481120540317387,-0.0005515415453683141,0.00298809921226636,-0.002955094606906139,5.419410458301697e-05,0.0003222414915095936,0.0006097495572917665,-0.0009059654354116207,0.0009430187204731285,-0.0007694573955833331,-0.000495670481903414,0.0006835584112494176,3.975788920449868e-05,5.537045910758055e-05,-0.0300550129271539,0.0004084062361783488,-0.01440925213079605,0.02051254080816005,-0.003384853872014535,0.0006858626737882854,0.001240298028592554,-2.83911020931527e-05,0.0008827841983906658,0.533140784187216
